Timestamp,Solar_Power_kW,Wind_Power_kW,Grid_Power_kW,Battery_SoC_%,SC_Charge_kW_x,Hydrogen_Production_kg/h,Load_Demand_kW,Power_Supplied_kW,Power_Loss_kW,Battery_Charge_kW,Battery_Discharge_kW,SC_Charge_kW_y,SC_Discharge_kW,hour,Electricity_Price_USDperkWh,Grid_Status,SC_Energy_kWh_raw,Optimization_Level,day_name,month_name,Combined_Renewable_kW,Power_Deficit_kW,Load_Demand_Rate_of_Change,Solar_Power_Rate_of_Change,Wind_Power_Rate_of_Change
2024-05-06 16:00:00,1.827483392404744,30.20167714985113,8.312791744445134,48.37329639880663,1.4602101929696254,0.7193807769489008,61.39793676714539,59.34532284538825,2.0526139217571355,15.838222134478857,21.962326500321645,3.564162218504796,1.2084215956150297,16,0.2,1,15.047957503578573,High Efficiency,Monday,May,32.02916054225587,29.368776224889515,15.047598342340287,7.7069026407785834,20.112036342916667
2024-05-06 17:00:00,23.60334725549996,18.4215798909656,5.583949449885012,64.05307035526812,9.380641395681312,0.0430950129589013,43.75951058867378,42.60276702267304,1.156743566000749,22.35707778193202,13.749767427005237,4.538950749639499,5.1826984835168,17,0.3,1,15.037228374680616,High Efficiency,Monday,May,42.02492714646556,1.7345834422082191,17.63842617847161,21.775863863095214,11.78009725888553
2024-05-06 18:00:00,28.24205666313082,33.67994211560246,5.540282274371396,52.256620490660175,9.176472779044335,0.0998646628901406,75.47933475268886,74.79747922754156,0.6818555251472986,17.238884778595143,16.443468146399287,7.359450416721421,2.552019336514782,18,0.3,1,15.117352226017394,High Efficiency,Monday,May,61.92199877873328,13.557335973955574,31.71982416401508,4.638709407630863,15.258362224636858
2024-05-06 19:00:00,3.2854319714176183,29.13962708646453,7.628326581587411,86.69152083801379,8.874689402128823,2.9330086870228023,61.69447309162209,60.71103030046603,0.9834427911560653,23.164659088777555,16.301609193856102,5.388215261906716,3.609219297645952,19,0.3,1,15.147002158755074,High Efficiency,Monday,May,32.425059057882144,29.26941403373995,13.784861661066763,24.956624691713202,4.540315029137929
2024-05-06 20:00:00,38.776380834750526,31.057897859988984,18.001555317590004,85.17368037679914,6.254334501665935,2.276974526239704,33.59533586582228,33.318673930005545,0.2766619358167332,21.0146151042565,14.32845629264726,3.9375714107848014,3.0961012561762447,20,0.3,1,15.161026661331883,High Efficiency,Monday,May,69.83427869473951,-36.23894282891723,28.099137225799815,35.49094886333291,1.9182707735244549
2024-05-06 21:00:00,22.66444173740138,26.24647350724286,9.2371811596554,68.94648160825771,8.082682112162782,2.590076744542599,75.45027944178514,74.45962573266726,0.9906537091178792,12.42127942501384,19.05404136579891,5.96775330237608,2.421322988560651,21,0.1,1,15.220133833228807,High Efficiency,Monday,May,48.910915244644244,26.5393641971409,41.854943575962864,16.111939097349147,4.811424352746123
2024-05-06 22:00:00,26.219513466379,7.097150778788275,19.25688755862944,49.87663561061642,0.6903693691137491,0.037315702086097,77.88833290881112,77.84232842068423,0.046004488126897,27.737526006650302,18.967443602761065,2.7954157003271534,3.9859100290388905,22,0.1,1,15.200292261083613,High Efficiency,Monday,May,33.316664245167274,44.57166866364385,2.4380534670259806,3.5550717289776195,19.149322728454585
2024-05-06 23:00:00,22.03813734691141,21.80107675587753,13.724334394837904,40.42690990105953,3.3478904189067915,2.1134330982871283,33.88562091958627,30.749328916406384,3.1362920031798893,28.97938836547761,6.257340133809096,6.362719020885896,3.568780842863956,23,0.1,1,15.24685789738398,Moderate Efficiency,Monday,May,43.839214102788944,-9.95359318320267,44.00271198922485,4.18137611946759,14.703925977089256
2024-05-07 00:00:00,20.0381530437663,39.38678958098033,11.549212846531493,28.469945457050343,3.1370312475715623,3.590340806004304,56.61801174306574,55.03613470612733,1.5818770369384154,16.93605654757807,21.521701214390763,5.817214615403535,3.256284235442669,0,0.1,1,15.289540070383326,High Efficiency,Tuesday,May,59.42494262474663,-2.8069308816808842,22.73239082347947,1.9999843031451086,17.585712825102796
2024-05-07 01:00:00,27.98201656541089,37.49552265988476,13.701332520041818,48.39181467892432,6.3564532195261325,2.21346850983718,45.16821411070852,40.302490553573975,4.865723557134544,18.06149220032008,6.687540059821629,4.384383057722232,2.5430767566393144,1,0.1,1,15.320228508734708,Moderate Efficiency,Tuesday,May,65.47753922529566,-20.30932511458714,11.449797632357225,7.943863521644591,1.8912669210955642
2024-05-07 02:00:00,7.762012296535625,1.7269494318804668,12.750475778394016,53.05380137661757,3.559577734706405,3.661096031561111,49.641953824070114,48.67336857018862,0.9685852538814927,21.429326953624525,20.16273102170829,3.3228284031055377,4.639049341565911,2,0.1,1,15.298291493093702,High Efficiency,Tuesday,May,9.488961728416092,40.15299209565402,4.473739713361596,20.220004268875265,35.7685732280043
2024-05-07 03:00:00,9.096406524763555,6.592592629177485,16.381643806359875,74.06583400832588,1.485067816436808,1.165094821984174,38.98256089776709,37.25341804621912,1.7291428515479694,21.672283949935125,20.633525684137915,3.2266381554330854,7.30723453698457,3,0.1,1,15.230281553401175,High Efficiency,Tuesday,May,15.68899915394104,23.293561743826046,10.659392926303028,1.3343942282279304,4.865643197297018
2024-05-07 04:00:00,43.089281050675865,5.269150938182476,9.237440989592784,72.65278594380588,5.964670754135437,4.065710022408627,58.903605100620624,57.11439930741296,1.789205793207664,23.29272136336415,9.54516784892401,6.06963467269182,4.279774465678255,4,0.1,1,15.260112556851404,High Efficiency,Tuesday,May,48.35843198885834,10.545173111762281,19.921044202853537,33.99287452591231,1.3234416909950086
2024-05-07 05:00:00,47.305773106681634,29.03919639941182,10.295755874004536,25.60865117130056,8.143839206690815,2.9421562022672614,77.89896766244453,77.85671018213223,0.0422574803123012,30.051022693831747,12.945928560227076,7.457961004978124,5.992236429822258,5,0.1,1,15.284541299770668,High Efficiency,Tuesday,May,76.34496950609346,1.5539981563510707,18.99536256182391,4.2164920560057695,23.770045461229344
2024-05-07 06:00:00,18.665465813987648,32.7114131942778,18.41141453799876,51.620745234492624,3.821234944599732,1.053815497149531,55.15363001358045,50.95759024838316,4.196039765197298,19.11526386252975,9.47147665757032,3.72538450594241,1.219556149693075,6,0.1,1,15.326305105708157,Moderate Efficiency,Tuesday,May,51.37687900826545,3.776751005314999,22.745337648864087,28.640307292693986,3.6722167948659816
2024-05-07 07:00:00,13.537233657177689,8.540454652426877,19.19684769725608,34.54230937738895,1.322687150984817,1.1836023792691646,34.145729069724055,33.98575676900243,0.1599723007216269,16.00851377730773,13.925394848556325,5.916773407102968,4.315522878587539,7,0.3,1,15.352992614516747,High Efficiency,Tuesday,May,22.077688309604568,12.068040760119487,21.00790094385639,5.128232156809959,24.170958541850926
2024-05-07 08:00:00,32.19997716195079,20.23410771807316,18.38837341229712,32.54501642534446,1.9668819731282303,3.140152322847685,61.00006667387042,56.299167500224215,4.700899173646207,13.103403859927363,13.459828579071294,0.8259459627958625,1.8052633620578669,8,0.3,1,15.33667065786238,Moderate Efficiency,Tuesday,May,52.43408488002395,8.565981793846468,26.854337604146366,18.662743504773104,11.693653065646284
2024-05-07 09:00:00,20.43670855490482,33.628121120448,11.291719909359704,86.18417197897968,2.37483305169384,4.149697966062217,47.01114972256285,42.550777967094746,4.460371755468103,16.345349800290403,18.898302661346698,3.830764538685601,1.0461501449361972,9,0.3,1,15.383080897758203,Moderate Efficiency,Tuesday,May,54.06482967535282,-7.05367995278997,13.988916951307573,11.763268607045973,13.394013402374839
2024-05-07 10:00:00,1.269317783017243,29.312061790650024,16.705482545103223,23.3532173373006,2.998975929945362,2.078138910145776,72.7962594795649,70.11864989913508,2.677609580429817,19.83436513563101,21.55154373059804,4.937882134258196,2.5212571850819274,10,0.3,1,15.423357980244475,High Efficiency,Tuesday,May,30.581379573667267,42.21487990589763,25.785109757002047,19.167390771887575,4.316059329797977
2024-05-07 11:00:00,7.807629868309518,21.689488219673933,12.145035999516482,53.534630072169705,6.427950705063092,1.2915021456379612,51.73390741582351,49.01592954126705,2.7179778745564604,28.97278931758894,21.97841905394978,3.1806331660363325,6.383798668827145,11,0.2,1,15.369971888531296,Moderate Efficiency,Tuesday,May,29.497118087983452,22.236789327840057,21.062352063741386,6.538312085292275,7.6225735709760905
2024-05-07 12:00:00,35.798611442369875,23.613907618350915,12.463097782191532,33.45629246132145,6.00945484537719,4.335058034553002,39.64198044711228,36.3730908323315,3.2688896147807824,17.411943504819142,12.18915986710849,3.1269872504208083,5.900031657339291,12,0.2,1,15.323754481749322,Moderate Efficiency,Tuesday,May,59.41251906072079,-19.770538613608508,12.091926968711228,27.990981574060356,1.9244193986769815
2024-05-07 13:00:00,32.94619709550757,20.3344218766512,8.07020163585926,90.34641725427792,6.960798615670392,3.3463414587541744,39.55528113455725,37.62003107488281,1.9352500596744373,21.118939758194493,13.95389063127736,3.664440887062228,4.4860094441088,13,0.2,1,15.310061672465212,Moderate Efficiency,Tuesday,May,53.28061897215877,-13.725337837601522,0.08669931255503371,2.8524143468623038,3.279485741699716
2024-05-07 14:00:00,1.3547996251741743,11.901938052752822,13.866954548877748,64.56324106200282,3.625019845315132,2.2404274364153824,68.43820903605803,65.20209761906875,3.2361114169892744,19.91788551963624,6.582809038895249,5.584385456652746,0.9345988802201384,14,0.2,1,15.387558115405756,High Efficiency,Tuesday,May,13.256737677926996,55.181471358131034,28.88292790150078,31.591397470333398,8.432483823898377
2024-05-07 15:00:00,11.098608096647473,22.600879714360644,7.79203846630022,38.51045091014784,8.239976518799782,2.439500976396509,43.279379915368,43.05553797192556,0.2238419434424372,25.94196636724042,10.970649667519057,4.6253419631872505,3.607438697224127,15,0.2,1,15.404523169838477,High Efficiency,Tuesday,May,33.69948781100812,9.579892104359878,25.15882912069003,9.743808471473299,10.698941661607822
2024-05-07 16:00:00,11.55373982940357,27.555412082003627,9.973470486007908,60.19418297331011,2.0408766115576027,1.021282339681982,68.36166970796114,68.09143157121251,0.270238136748631,32.63466212936811,19.824258165487286,0.5235375333500558,4.603400017803471,16,0.2,1,15.336525461764252,High Efficiency,Tuesday,May,39.109151911407196,29.252517796553946,25.082289792593144,0.4551317327560973,4.954532367642983
2024-05-07 17:00:00,33.59463717993642,34.93291663443231,17.825453024299026,78.51890877624926,4.690407475181539,3.13401315032422,40.29436553832997,38.00821344023225,2.2861520980977232,17.345656135398396,23.07791411774116,0.7585996947298677,4.351072459157196,17,0.3,1,15.276650915690462,Moderate Efficiency,Tuesday,May,68.52755381436873,-28.23318827603876,28.06730416963117,22.040897350532852,7.377504552428682
2024-05-07 18:00:00,0.9855268877182076,25.451654159169923,8.106137138162829,96.6494407135547,8.009387215414304,1.7937125527144433,46.08431843506547,43.336206929535294,2.748111505530176,17.55280278740889,8.82825564060039,3.786269644285649,0.3124128330385085,18,0.3,1,15.334548529211247,Moderate Efficiency,Tuesday,May,26.43718104688813,19.647137388177338,5.7899528967355,32.60911029221821,9.481262475262387
2024-05-07 19:00:00,5.2054290992286925,30.44486148172632,6.067374277601492,37.63568033963352,1.8015864773261925,4.9782258833717465,53.27434862198497,48.83526042030587,4.439088201679098,25.22080438534536,12.037678704235528,5.915373172107104,2.2193643039602566,19,0.3,1,15.396148677013697,Moderate Efficiency,Tuesday,May,35.650290580955016,17.624058041029954,7.1900301869195005,4.219902211510485,4.9932073225563975
2024-05-07 20:00:00,39.99580426865947,6.40286539818292,6.035113889192244,90.89454177034762,1.0986311374078297,2.400917576309439,77.15979248467254,76.63648931513306,0.5233031695394743,23.40945744813156,14.867971215205364,0.0,3.871844471702567,20,0.3,1,15.331617935818652,High Efficiency,Tuesday,May,46.39866966684239,30.76112281783015,23.885443862687566,34.790375169430774,24.041996083543403
2024-05-07 21:00:00,8.92723310271668,18.4622989767916,19.11176780754662,94.74432913339922,8.836839676879897,2.429428030948066,76.58657123769123,72.47333160172178,4.11323963596945,29.23353662868017,16.400805794098034,4.000539647696739,5.072581819034379,21,0.1,1,15.313750566296358,Moderate Efficiency,Tuesday,May,27.38953207950828,49.197039158182946,0.5732212469813049,31.06857116594279,12.059433578608681
2024-05-07 22:00:00,32.63730539259374,0.3732647930837318,12.60380656942752,93.3136435625653,3.4292966275919587,2.82925893705336,40.34359377111439,39.29335708465405,1.0502366864603443,22.919640926629818,10.95198240039177,3.9475042869651578,0.0,22,0.1,1,15.379542304412444,High Efficiency,Tuesday,May,33.01057018567747,7.333023585436919,36.24297746657684,23.710072289877058,18.08903418370787
2024-05-07 23:00:00,11.909139052336323,9.86715458086492,11.141181077255276,70.83314854895278,6.83870124909032,4.583780015593733,47.91095206215364,45.94053381960348,1.97041824255016,18.203539546064704,17.120305222320447,7.776675556416896,3.675752049040283,23,0.1,1,15.447891029535388,High Efficiency,Tuesday,May,21.77629363320124,26.1346584289524,7.567358291039248,20.728166340257417,9.493889787781189
2024-05-08 00:00:00,4.972069637967258,29.0584686045202,17.163178715118775,70.38565235477662,0.2534860426393848,4.004090499298751,37.46996942268861,35.886957248551546,1.5830121741370675,22.953274153461543,12.63080326464542,4.229956376574273,4.286097539757905,0,0.1,1,15.446955343482328,High Efficiency,Wednesday,May,34.03053824248746,3.4394311802011472,10.440982639465034,6.937069414369065,19.19131402365528
2024-05-08 01:00:00,12.158609549972704,39.67239805397454,17.53738891865774,52.25685065470582,6.900468884094496,2.255650348989207,55.49925396567485,53.49847760134786,2.000776364326996,25.543517902914537,14.927738645608605,5.765977969481857,5.699223977032426,1,0.1,1,15.448067910023152,High Efficiency,Wednesday,May,51.83100760394724,3.6682463617276113,18.029284542986247,7.186539912005446,10.61392944945434
2024-05-08 02:00:00,36.11334659278296,3.967123983488636,9.98286549673407,80.19183058430303,3.161013115469705,3.59349632986398,53.02912753473333,52.276650044370406,0.7524774903629279,24.102410905986822,17.7314212400185,5.282514280174927,5.385715168474873,2,0.1,1,15.446347895218151,High Efficiency,Wednesday,May,40.080470576271594,12.948656958461733,2.4701264309415265,23.954737042810258,35.705274070485906
2024-05-08 03:00:00,42.784823405314285,16.05977263445153,15.404270862106928,62.50352146807455,0.5574085358744174,2.9311774939038084,75.03800812253662,72.52015775051885,2.517850372017776,22.53637015553649,15.03211134905469,0.7388670403855988,5.165142637617611,3,0.1,1,15.372576635264286,High Efficiency,Wednesday,May,58.84459603976582,16.193412082770806,22.008880587803297,6.671476812531324,12.092648650962895
2024-05-08 04:00:00,41.51099322834958,32.00283874796638,16.5668422377783,74.19504569826356,6.09812761548117,2.4618352435062447,76.50026888955364,72.4920559403968,4.008212949156842,25.333373447945768,12.818070547367157,6.536414433263475,2.400118986596132,4,0.1,1,15.441514892708742,Moderate Efficiency,Wednesday,May,73.51383197631596,2.9864369132376822,1.462260767017014,1.273830176964708,15.943066113514849
2024-05-08 05:00:00,19.85917648092274,8.161425385155955,14.819760302989318,54.27663230790364,2.4080381607317323,0.9615788639217526,49.17836955036461,46.970699498470125,2.207670051894482,25.84647795222836,14.451950980370846,5.430793010912576,0.1839957257533848,5,0.1,1,15.528961514128062,High Efficiency,Wednesday,May,28.020601866078696,21.15776768428591,27.32189933918903,21.651816747426835,23.841413362810425
2024-05-08 06:00:00,33.40425682853231,22.20339797209145,7.273926122001491,78.51971712345113,3.8680724205188,2.319681317274455,54.58689715094947,52.13382927145848,2.4530678794909946,26.91079495518764,14.558185203973323,6.016537279349179,3.213894485877198,6,0.1,1,15.575672227352594,High Efficiency,Wednesday,May,55.60765480062376,-1.0207576496742945,5.408527600584861,13.54508034760957,14.041972586935497
2024-05-08 07:00:00,10.249214770791047,29.322851841186992,18.138246252755856,85.95772140836392,0.8058081228651359,1.2290929351128732,74.81181245730666,70.56797453090009,4.24383792640657,23.24354943794821,13.149944850589362,10.0,6.00326365041712,7,0.3,1,15.642284499845642,Moderate Efficiency,Wednesday,May,39.57206661197804,35.23974584532862,20.22491530635719,23.155042057741262,7.1194538690955405
